id,filename,label,box
P_00011,PennFudanPed/PNGImages/PennPed00011.png,PASpersonWalking,"[92, 62, 236, 344]"
P_00011,PennFudanPed/PNGImages/PennPed00011.png,PASpersonWalking,"[242, 52, 301, 355]"
P_00012,PennFudanPed/PNGImages/PennPed00012.png,PASpersonWalking,"[114, 122, 212, 403]"
P_00013,PennFudanPed/PNGImages/PennPed00013.png,PASpersonWalking,"[98, 79, 210, 359]"
P_00013,PennFudanPed/PNGImages/PennPed00013.png,PASpersonWalking,"[259, 96, 364, 359]"
P_00013,PennFudanPed/PNGImages/PennPed00013.png,PASpersonWalking,"[384, 81, 498, 355]"
P_00013,PennFudanPed/PNGImages/PennPed00013.png,PASpersonWalking,"[215, 91, 257, 193]"
P_00014,PennFudanPed/PNGImages/PennPed00014.png,PASpersonWalking,"[127, 40, 206, 229]"
P_00014,PennFudanPed/PNGImages/PennPed00014.png,PASpersonWalking,"[209, 69, 312, 337]"
P_00014,PennFudanPed/PNGImages/PennPed00014.png,PASpersonWalking,"[354, 60, 448, 337]"
P_00014,PennFudanPed/PNGImages/PennPed00014.png,PASpersonWalking,"[286, 41, 353, 225]"
P_00015,PennFudanPed/PNGImages/PennPed00015.png,PASpersonWalking,"[123, 98, 280, 414]"
P_00015,PennFudanPed/PNGImages/PennPed00015.png,PASpersonWalking,"[286, 91, 448, 378]"
P_00015,PennFudanPed/PNGImages/PennPed00015.png,PASpersonWalking,"[749, 94, 834, 382]"
P_00016,PennFudanPed/PNGImages/PennPed00016.png,PASpersonStanding,"[86, 51, 146, 362]"
P_00016,PennFudanPed/PNGImages/PennPed00016.png,PASpersonStanding,"[236, 93, 329, 382]"
P_00016,PennFudanPed/PNGImages/PennPed00016.png,PASpersonStanding,"[468, 66, 579, 367]"
P_00017,PennFudanPed/PNGImages/PennPed00017.png,PASpersonWalking,"[115, 50, 204, 387]"
P_00017,PennFudanPed/PNGImages/PennPed00017.png,PASpersonWalking,"[259, 49, 398, 336]"
P_00018,PennFudanPed/PNGImages/PennPed00018.png,PASpersonWalking,"[65, 32, 145, 327]"
P_00018,PennFudanPed/PNGImages/PennPed00018.png,PASpersonWalking,"[181, 69, 262, 308]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[17, 78, 106, 356]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[160, 70, 249, 361]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[315, 60, 390, 364]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[368, 47, 474, 370]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[464, 75, 539, 362]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[525, 80, 639, 375]"
P_00019,PennFudanPed/PNGImages/PennPed00019.png,PASpersonWalking,"[600, 78, 704, 375]"
P_00020,PennFudanPed/PNGImages/PennPed00020.png,PASpersonWalking,"[142, 121, 264, 379]"
P_00020,PennFudanPed/PNGImages/PennPed00020.png,PASpersonWalking,"[387, 76, 516, 365]"
P_00020,PennFudanPed/PNGImages/PennPed00020.png,PASpersonWalking,"[445, 77, 607, 369]"
P_00021,PennFudanPed/PNGImages/PennPed00021.png,PASpersonWalking,"[68, 118, 218, 407]"
P_00021,PennFudanPed/PNGImages/PennPed00021.png,PASpersonWalking,"[464, 81, 588, 382]"
P_00021,PennFudanPed/PNGImages/PennPed00021.png,PASpersonWalking,"[559, 111, 681, 381]"
P_00022,PennFudanPed/PNGImages/PennPed00022.png,PASpersonWalking,"[30, 118, 167, 413]"
P_00022,PennFudanPed/PNGImages/PennPed00022.png,PASpersonWalking,"[120, 149, 257, 413]"
P_00022,PennFudanPed/PNGImages/PennPed00022.png,PASpersonWalking,"[216, 152, 354, 416]"
P_00022,PennFudanPed/PNGImages/PennPed00022.png,PASpersonWalking,"[705, 129, 839, 390]"
P_00022,PennFudanPed/PNGImages/PennPed00022.png,PASpersonWalking,"[345, 162, 424, 342]"
P_00023,PennFudanPed/PNGImages/PennPed00023.png,PASpersonWalking,"[107, 60, 275, 363]"
P_00024,PennFudanPed/PNGImages/PennPed00024.png,PASpersonStanding,"[71, 58, 170, 350]"
P_00025,PennFudanPed/PNGImages/PennPed00025.png,PASpersonWalking,"[72, 34, 216, 310]"
P_00025,PennFudanPed/PNGImages/PennPed00025.png,PASpersonWalking,"[189, 151, 276, 304]"
P_00025,PennFudanPed/PNGImages/PennPed00025.png,PASpersonWalking,"[390, 2, 421, 71]"
P_00026,PennFudanPed/PNGImages/PennPed00026.png,PASpersonWalking,"[303, 94, 447, 382]"
P_00026,PennFudanPed/PNGImages/PennPed00026.png,PASpersonWalking,"[200, 120, 291, 373]"
P_00027,PennFudanPed/PNGImages/PennPed00027.png,PASpersonStanding,"[126, 93, 218, 363]"
P_00027,PennFudanPed/PNGImages/PennPed00027.png,PASpersonStanding,"[204, 81, 322, 367]"
P_00027,PennFudanPed/PNGImages/PennPed00027.png,PASpersonStanding,"[347, 89, 463, 342]"
P_00028,PennFudanPed/PNGImages/PennPed00028.png,PASpersonWalking,"[211, 50, 325, 334]"
P_00029,PennFudanPed/PNGImages/PennPed00029.png,PASpersonStanding,"[114, 65, 214, 370]"
P_00029,PennFudanPed/PNGImages/PennPed00029.png,PASpersonStanding,"[274, 98, 339, 391]"
P_00029,PennFudanPed/PNGImages/PennPed00029.png,PASpersonStanding,"[363, 102, 466, 388]"
P_00029,PennFudanPed/PNGImages/PennPed00029.png,PASpersonStanding,"[509, 103, 585, 392]"
P_00030,PennFudanPed/PNGImages/PennPed00030.png,PASpersonWalking,"[139, 37, 253, 339]"
P_00030,PennFudanPed/PNGImages/PennPed00030.png,PASpersonWalking,"[3, 37, 95, 342]"
P_00030,PennFudanPed/PNGImages/PennPed00030.png,PASpersonWalking,"[316, 43, 448, 339]"
P_00031,PennFudanPed/PNGImages/PennPed00031.png,PASpersonWalking,"[244, 42, 390, 329]"
P_00032,PennFudanPed/PNGImages/PennPed00032.png,PASpersonWalking,"[98, 50, 203, 329]"
P_00033,PennFudanPed/PNGImages/PennPed00033.png,PASpersonWalking,"[32, 37, 126, 370]"
P_00033,PennFudanPed/PNGImages/PennPed00033.png,PASpersonWalking,"[110, 50, 214, 376]"
P_00033,PennFudanPed/PNGImages/PennPed00033.png,PASpersonWalking,"[392, 70, 519, 368]"
P_00033,PennFudanPed/PNGImages/PennPed00033.png,PASpersonWalking,"[274, 149, 389, 333]"
P_00034,PennFudanPed/PNGImages/PennPed00034.png,PASpersonWalking,"[108, 58, 289, 391]"
P_00034,PennFudanPed/PNGImages/PennPed00034.png,PASpersonWalking,"[302, 63, 405, 344]"
P_00034,PennFudanPed/PNGImages/PennPed00034.png,PASpersonWalking,"[369, 67, 493, 353]"
P_00034,PennFudanPed/PNGImages/PennPed00034.png,PASpersonWalking,"[181, 63, 278, 374]"
P_00035,PennFudanPed/PNGImages/PennPed00035.png,PASpersonWalking,"[169, 30, 275, 331]"
P_00035,PennFudanPed/PNGImages/PennPed00035.png,PASpersonWalking,"[367, 54, 541, 333]"
P_00035,PennFudanPed/PNGImages/PennPed00035.png,PASpersonWalking,"[121, 33, 208, 322]"
P_00036,PennFudanPed/PNGImages/PennPed00036.png,PASpersonWalking,"[56, 62, 164, 330]"
P_00036,PennFudanPed/PNGImages/PennPed00036.png,PASpersonWalking,"[514, 34, 636, 328]"
P_00037,PennFudanPed/PNGImages/PennPed00037.png,PASpersonWalking,"[229, 24, 328, 307]"
P_00038,PennFudanPed/PNGImages/PennPed00038.png,PASpersonWalking,"[232, 39, 368, 316]"
P_00039,PennFudanPed/PNGImages/PennPed00039.png,PASpersonWalking,"[326, 73, 411, 360]"
P_00040,PennFudanPed/PNGImages/PennPed00040.png,PASpersonWalking,"[203, 42, 318, 330]"
P_00041,PennFudanPed/PNGImages/PennPed00041.png,PASpersonWalking,"[353, 99, 467, 380]"
P_00042,PennFudanPed/PNGImages/PennPed00042.png,PASpersonWalking,"[273, 37, 379, 312]"
P_00042,PennFudanPed/PNGImages/PennPed00042.png,PASpersonWalking,"[403, 36, 472, 310]"
P_00043,PennFudanPed/PNGImages/PennPed00043.png,PASpersonWalking,"[189, 47, 297, 334]"
P_00043,PennFudanPed/PNGImages/PennPed00043.png,PASpersonWalking,"[332, 63, 434, 328]"
P_00043,PennFudanPed/PNGImages/PennPed00043.png,PASpersonWalking,"[142, 78, 199, 254]"
P_00043,PennFudanPed/PNGImages/PennPed00043.png,PASpersonWalking,"[282, 78, 328, 253]"
P_00043,PennFudanPed/PNGImages/PennPed00043.png,PASpersonWalking,"[430, 73, 456, 154]"
P_00044,PennFudanPed/PNGImages/PennPed00044.png,PASpersonWalking,"[71, 36, 170, 329]"
P_00044,PennFudanPed/PNGImages/PennPed00044.png,PASpersonWalking,"[253, 63, 336, 282]"
P_00044,PennFudanPed/PNGImages/PennPed00044.png,PASpersonWalking,"[332, 54, 408, 276]"
P_00044,PennFudanPed/PNGImages/PennPed00044.png,PASpersonWalking,"[181, 76, 225, 193]"
P_00045,PennFudanPed/PNGImages/PennPed00045.png,PASpersonWalking,"[70, 64, 193, 365]"
P_00045,PennFudanPed/PNGImages/PennPed00045.png,PASpersonWalking,"[226, 65, 321, 360]"
P_00045,PennFudanPed/PNGImages/PennPed00045.png,PASpersonWalking,"[324, 67, 436, 347]"
P_00045,PennFudanPed/PNGImages/PennPed00045.png,PASpersonWalking,"[526, 45, 639, 348]"
P_00045,PennFudanPed/PNGImages/PennPed00045.png,PASpersonWalking,"[425, 67, 485, 217]"
P_00045,PennFudanPed/PNGImages/PennPed00045.png,PASpersonWalking,"[494, 62, 548, 214]"
P_00046,PennFudanPed/PNGImages/PennPed00046.png,PASpersonWalking,"[21, 58, 111, 323]"
P_00046,PennFudanPed/PNGImages/PennPed00046.png,PASpersonWalking,"[318, 22, 420, 319]"
P_00046,PennFudanPed/PNGImages/PennPed00046.png,PASpersonWalking,"[421, 62, 441, 119]"
P_00047,PennFudanPed/PNGImages/PennPed00047.png,PASpersonWalking,"[116, 57, 253, 336]"
P_00047,PennFudanPed/PNGImages/PennPed00047.png,PASpersonWalking,"[246, 33, 381, 320]"
P_00047,PennFudanPed/PNGImages/PennPed00047.png,PASpersonWalking,"[362, 42, 427, 194]"
P_00048,PennFudanPed/PNGImages/PennPed00048.png,PASpersonWalking,"[27, 33, 118, 326]"
P_00048,PennFudanPed/PNGImages/PennPed00048.png,PASpersonWalking,"[116, 35, 198, 321]"
P_00048,PennFudanPed/PNGImages/PennPed00048.png,PASpersonWalking,"[263, 21, 385, 369]"
P_00049,PennFudanPed/PNGImages/PennPed00049.png,PASpersonWalking,"[82, 48, 176, 346]"
P_00049,PennFudanPed/PNGImages/PennPed00049.png,PASpersonWalking,"[175, 45, 253, 337]"
P_00049,PennFudanPed/PNGImages/PennPed00049.png,PASpersonWalking,"[252, 81, 307, 237]"
P_00049,PennFudanPed/PNGImages/PennPed00049.png,PASpersonWalking,"[310, 77, 368, 240]"
P_00050,PennFudanPed/PNGImages/PennPed00050.png,PASpersonWalking,"[91, 41, 196, 291]"
P_00051,PennFudanPed/PNGImages/PennPed00051.png,PASpersonWalking,"[38, 52, 203, 326]"
P_00051,PennFudanPed/PNGImages/PennPed00051.png,PASpersonWalking,"[314, 67, 481, 365]"
P_00051,PennFudanPed/PNGImages/PennPed00051.png,PASpersonWalking,"[459, 34, 587, 373]"
P_00051,PennFudanPed/PNGImages/PennPed00051.png,PASpersonWalking,"[554, 67, 628, 339]"
P_00052,PennFudanPed/PNGImages/PennPed00052.png,PASpersonWalking,"[77, 137, 175, 428]"
P_00052,PennFudanPed/PNGImages/PennPed00052.png,PASpersonWalking,"[169, 181, 294, 491]"
P_00052,PennFudanPed/PNGImages/PennPed00052.png,PASpersonWalking,"[403, 157, 494, 400]"
P_00052,PennFudanPed/PNGImages/PennPed00052.png,PASpersonWalking,"[524, 83, 613, 393]"
P_00052,PennFudanPed/PNGImages/PennPed00052.png,PASpersonWalking,"[279, 179, 334, 314]"
P_00053,PennFudanPed/PNGImages/PennPed00053.png,PASpersonWalking,"[15, 29, 124, 325]"
P_00053,PennFudanPed/PNGImages/PennPed00053.png,PASpersonWalking,"[169, 27, 266, 329]"
P_00054,PennFudanPed/PNGImages/PennPed00054.png,PASpersonWalking,"[43, 22, 128, 317]"
P_00055,PennFudanPed/PNGImages/PennPed00055.png,PASpersonWalking,"[96, 51, 208, 341]"
P_00055,PennFudanPed/PNGImages/PennPed00055.png,PASpersonWalking,"[29, 8, 122, 283]"
P_00056,PennFudanPed/PNGImages/PennPed00056.png,PASpersonStanding,"[175, 106, 271, 398]"
P_00056,PennFudanPed/PNGImages/PennPed00056.png,PASpersonStanding,"[140, 122, 193, 384]"
P_00056,PennFudanPed/PNGImages/PennPed00056.png,PASpersonStanding,"[257, 98, 306, 386]"
P_00057,PennFudanPed/PNGImages/PennPed00057.png,PASpersonStanding,"[158, 64, 261, 352]"
P_00057,PennFudanPed/PNGImages/PennPed00057.png,PASpersonWalking,"[198, 18, 266, 294]"
P_00058,PennFudanPed/PNGImages/PennPed00058.png,PASpersonWalking,"[167, 27, 245, 316]"
P_00058,PennFudanPed/PNGImages/PennPed00058.png,PASpersonWalking,"[228, 31, 307, 291]"
P_00058,PennFudanPed/PNGImages/PennPed00058.png,PASpersonWalking,"[321, 65, 452, 351]"
P_00058,PennFudanPed/PNGImages/PennPed00058.png,PASpersonWalking,"[295, 22, 374, 274]"
P_00059,PennFudanPed/PNGImages/PennPed00059.png,PASpersonWalking,"[80, 44, 177, 337]"
P_00059,PennFudanPed/PNGImages/PennPed00059.png,PASpersonWalking,"[381, 36, 529, 323]"
P_00060,PennFudanPed/PNGImages/PennPed00060.png,PASpersonWalking,"[43, 23, 142, 326]"
P_00060,PennFudanPed/PNGImages/PennPed00060.png,PASpersonWalking,"[189, 21, 283, 230]"
P_00060,PennFudanPed/PNGImages/PennPed00060.png,PASpersonWalking,"[117, 28, 191, 226]"
P_00060,PennFudanPed/PNGImages/PennPed00060.png,PASpersonStanding,"[273, 81, 389, 327]"
P_00060,PennFudanPed/PNGImages/PennPed00060.png,PASpersonStanding,"[378, 31, 476, 330]"
P_00061,PennFudanPed/PNGImages/PennPed00061.png,PASpersonWalking,"[34, 17, 143, 307]"
P_00061,PennFudanPed/PNGImages/PennPed00061.png,PASpersonWalking,"[250, 57, 275, 146]"
P_00062,PennFudanPed/PNGImages/PennPed00062.png,PASpersonWalking,"[86, 15, 184, 301]"
P_00062,PennFudanPed/PNGImages/PennPed00062.png,PASpersonWalking,"[176, 35, 288, 305]"
P_00062,PennFudanPed/PNGImages/PennPed00062.png,PASpersonWalking,"[2, 46, 57, 223]"
P_00062,PennFudanPed/PNGImages/PennPed00062.png,PASpersonWalking,"[321, 54, 373, 234]"
P_00063,PennFudanPed/PNGImages/PennPed00063.png,PASpersonWalking,"[88, 50, 262, 339]"
P_00064,PennFudanPed/PNGImages/PennPed00064.png,PASpersonWalking,"[226, 29, 334, 314]"
P_00065,PennFudanPed/PNGImages/PennPed00065.png,PASpersonWalking,"[24, 21, 139, 304]"
P_00066,PennFudanPed/PNGImages/PennPed00066.png,PASpersonWalking,"[11, 76, 128, 365]"
P_00066,PennFudanPed/PNGImages/PennPed00066.png,PASpersonWalking,"[265, 33, 398, 312]"
P_00066,PennFudanPed/PNGImages/PennPed00066.png,PASpersonWalking,"[76, 30, 189, 345]"
P_00067,PennFudanPed/PNGImages/PennPed00067.png,PASpersonWalking,"[37, 13, 184, 298]"
P_00068,PennFudanPed/PNGImages/PennPed00068.png,PASpersonWalking,"[43, 89, 153, 364]"
P_00068,PennFudanPed/PNGImages/PennPed00068.png,PASpersonWalking,"[189, 56, 283, 349]"
P_00068,PennFudanPed/PNGImages/PennPed00068.png,PASpersonWalking,"[430, 37, 568, 349]"
P_00068,PennFudanPed/PNGImages/PennPed00068.png,PASpersonStanding,"[384, 47, 455, 223]"
P_00069,PennFudanPed/PNGImages/PennPed00069.png,PASpersonWalking,"[59, 44, 149, 330]"
P_00069,PennFudanPed/PNGImages/PennPed00069.png,PASpersonWalking,"[169, 40, 269, 310]"
P_00070,PennFudanPed/PNGImages/PennPed00070.png,PASpersonWalking,"[15, 24, 122, 341]"
P_00070,PennFudanPed/PNGImages/PennPed00070.png,PASpersonWalking,"[185, 14, 306, 312]"
P_00071,PennFudanPed/PNGImages/PennPed00071.png,PASpersonWalking,"[49, 19, 171, 361]"
P_00071,PennFudanPed/PNGImages/PennPed00071.png,PASpersonWalking,"[292, 44, 386, 305]"
P_00071,PennFudanPed/PNGImages/PennPed00071.png,PASpersonWalking,"[476, 25, 567, 302]"
P_00071,PennFudanPed/PNGImages/PennPed00071.png,PASpersonWalking,"[600, 13, 716, 306]"
P_00071,PennFudanPed/PNGImages/PennPed00071.png,PASpersonWalking,"[567, 53, 612, 180]"
P_00071,PennFudanPed/PNGImages/PennPed00071.png,PASpersonWalking,"[709, 53, 744, 174]"
P_00072,PennFudanPed/PNGImages/PennPed00072.png,PASpersonWalking,"[134, 25, 254, 337]"
P_00072,PennFudanPed/PNGImages/PennPed00072.png,PASpersonWalking,"[280, 52, 431, 330]"
P_00073,PennFudanPed/PNGImages/PennPed00073.png,PASpersonWalking,"[98, 38, 191, 326]"
P_00073,PennFudanPed/PNGImages/PennPed00073.png,PASpersonWalking,"[182, 46, 277, 340]"
P_00073,PennFudanPed/PNGImages/PennPed00073.png,PASpersonWalking,"[316, 51, 413, 331]"
P_00074,PennFudanPed/PNGImages/PennPed00074.png,PASpersonWalking,"[259, 31, 422, 317]"
P_00074,PennFudanPed/PNGImages/PennPed00074.png,PASpersonWalking,"[198, 23, 283, 303]"
P_00074,PennFudanPed/PNGImages/PennPed00074.png,PASpersonWalking,"[117, 48, 223, 295]"
P_00075,PennFudanPed/PNGImages/PennPed00075.png,PASpersonWalking,"[194, 23, 335, 308]"
P_00076,PennFudanPed/PNGImages/PennPed00076.png,PASpersonStanding,"[187, 29, 320, 319]"
P_00077,PennFudanPed/PNGImages/PennPed00077.png,PASpersonWalking,"[65, 27, 181, 317]"
P_00078,PennFudanPed/PNGImages/PennPed00078.png,PASpersonWalking,"[216, 59, 320, 355]"
P_00079,PennFudanPed/PNGImages/PennPed00079.png,PASpersonWalking,"[206, 25, 324, 320]"
P_00080,PennFudanPed/PNGImages/PennPed00080.png,PASpersonWalking,"[72, 47, 175, 339]"
P_00080,PennFudanPed/PNGImages/PennPed00080.png,PASpersonWalking,"[198, 43, 314, 339]"
P_00080,PennFudanPed/PNGImages/PennPed00080.png,PASpersonWalking,"[320, 44, 422, 332]"
P_00081,PennFudanPed/PNGImages/PennPed00081.png,PASpersonWalking,"[148, 85, 240, 366]"
P_00081,PennFudanPed/PNGImages/PennPed00081.png,PASpersonWalking,"[233, 54, 337, 360]"
P_00081,PennFudanPed/PNGImages/PennPed00081.png,PASpersonWalking,"[330, 75, 455, 366]"
P_00082,PennFudanPed/PNGImages/PennPed00082.png,PASpersonWalking,"[80, 22, 229, 312]"
P_00083,PennFudanPed/PNGImages/PennPed00083.png,PASpersonStanding,"[108, 32, 249, 327]"
P_00083,PennFudanPed/PNGImages/PennPed00083.png,PASpersonStanding,"[38, 22, 124, 299]"
P_00084,PennFudanPed/PNGImages/PennPed00084.png,PASpersonWalking,"[142, 46, 310, 342]"
P_00084,PennFudanPed/PNGImages/PennPed00084.png,PASpersonWalking,"[274, 21, 362, 334]"
P_00084,PennFudanPed/PNGImages/PennPed00084.png,PASpersonStanding,"[161, 95, 208, 258]"
P_00085,PennFudanPed/PNGImages/PennPed00085.png,PASpersonWalking,"[89, 27, 200, 302]"
P_00085,PennFudanPed/PNGImages/PennPed00085.png,PASpersonWalking,"[245, 38, 368, 329]"
P_00086,PennFudanPed/PNGImages/PennPed00086.png,PASpersonStanding,"[8, 33, 109, 253]"
P_00086,PennFudanPed/PNGImages/PennPed00086.png,PASpersonWalking,"[208, 49, 306, 318]"
P_00086,PennFudanPed/PNGImages/PennPed00086.png,PASpersonWalking,"[345, 32, 457, 325]"
P_00086,PennFudanPed/PNGImages/PennPed00086.png,PASpersonWalking,"[73, 163, 180, 353]"
P_00086,PennFudanPed/PNGImages/PennPed00086.png,PASpersonWalking,"[113, 65, 164, 197]"
P_00087,PennFudanPed/PNGImages/PennPed00087.png,PASpersonWalking,"[23, 16, 148, 322]"
P_00088,PennFudanPed/PNGImages/PennPed00088.png,PASpersonWalking,"[73, 18, 215, 312]"
P_00089,PennFudanPed/PNGImages/PennPed00089.png,PASpersonStanding,"[85, 25, 165, 294]"
P_00089,PennFudanPed/PNGImages/PennPed00089.png,PASpersonWalking,"[140, 6, 297, 309]"
P_00090,PennFudanPed/PNGImages/PennPed00090.png,PASpersonWalking,"[80, 23, 212, 358]"
P_00090,PennFudanPed/PNGImages/PennPed00090.png,PASpersonWalking,"[43, 39, 122, 346]"
P_00090,PennFudanPed/PNGImages/PennPed00090.png,PASpersonWalking,"[206, 38, 366, 326]"
P_00091,PennFudanPed/PNGImages/PennPed00091.png,PASpersonWalking,"[212, 26, 336, 321]"
P_00092,PennFudanPed/PNGImages/PennPed00092.png,PASpersonWalking,"[106, 76, 311, 434]"
P_00092,PennFudanPed/PNGImages/PennPed00092.png,PASpersonWalking,"[288, 94, 464, 390]"
P_00093,PennFudanPed/PNGImages/PennPed00093.png,PASpersonWalking,"[51, 6, 222, 302]"
P_00094,PennFudanPed/PNGImages/PennPed00094.png,PASpersonWalking,"[122, 27, 256, 322]"
P_00095,PennFudanPed/PNGImages/PennPed00095.png,PASpersonWalking,"[193, 50, 300, 337]"
P_00095,PennFudanPed/PNGImages/PennPed00095.png,PASpersonWalking,"[320, 55, 432, 335]"
P_00096,PennFudanPed/PNGImages/PennPed00096.png,PASpersonWalking,"[6, 38, 103, 324]"
P_00096,PennFudanPed/PNGImages/PennPed00096.png,PASpersonWalking,"[101, 26, 206, 323]"
