id,box_count,area,labels_agg
F_00001,2,35791.5,W2S0
F_00002,1,35301.0,W1S0
F_00003,1,44044.0,W1S0
F_00004,2,24004.5,W2S0
F_00005,2,20277.0,W2S0
F_00006,2,30843.0,W2S0
F_00007,3,29362.0,W3S0
F_00008,2,26730.0,W2S0
F_00009,2,40779.0,W2S0
F_00010,1,34080.0,W1S0
F_00011,1,45120.0,W1S0
F_00012,2,34649.5,W2S0
F_00013,1,46695.0,W1S0
F_00014,1,48051.0,W1S0
F_00015,1,44020.0,W1S0
F_00016,3,32307.0,W3S0
F_00017,1,36636.0,W1S0
F_00018,1,30210.0,W1S0
F_00019,2,38750.0,W2S0
F_00020,1,47658.0,W1S0
F_00021,3,2516.0,W3S0
F_00022,2,30194.0,W1S1
F_00023,1,39198.0,W1S0
F_00024,1,47762.0,W1S0
F_00025,6,11404.0,W6S0
F_00026,2,29831.0,W2S0
F_00027,1,42167.0,W1S0
F_00028,2,40072.0,W2S0
F_00029,1,34038.0,W1S0
F_00030,1,43210.0,W1S0
F_00031,1,41756.0,W1S0
F_00032,1,34047.0,W1S0
F_00033,1,40727.0,W1S0
F_00034,1,41899.0,W1S0
F_00035,1,38252.0,W1S0
F_00036,4,27507.5,W4S0
F_00037,2,22992.0,W2S0
F_00038,1,51947.0,W1S0
F_00039,2,19394.0,W2S0
F_00040,2,23562.0,W2S0
F_00041,3,18834.0,W3S0
F_00042,2,28158.0,W2S0
F_00043,3,27232.0,W0S3
F_00044,4,26584.5,W4S0
F_00045,3,25330.0,W2S1
F_00046,4,14281.0,W3S1
F_00047,3,13688.0,W3S0
F_00048,4,24819.0,W4S0
F_00049,3,29458.0,W0S3
F_00050,2,22404.0,W2S0
F_00051,1,26220.0,W1S0
F_00052,1,30906.0,W1S0
F_00053,2,29946.5,W1S1
F_00054,3,15478.0,W3S0
F_00055,1,45408.0,W1S0
F_00056,3,26950.0,W3S0
F_00057,5,19610.0,W5S0
F_00058,8,1936.5,W5S3
F_00059,3,27600.0,W3S0
F_00060,3,28634.0,W3S0
F_00061,3,28583.0,W3S0
F_00062,2,24568.0,W0S2
F_00063,5,810.0,W5S0
F_00064,3,28611.0,W3S0
F_00065,5,24871.0,W1S4
F_00066,1,24381.0,W1S0
F_00067,1,36112.0,W1S0
F_00068,1,20355.0,W1S0
F_00069,1,29300.0,W1S0
F_00070,1,24108.0,W1S0
F_00071,3,25813.0,W3S0
F_00072,1,26572.0,W1S0
F_00073,2,29205.0,W2S0
F_00074,2,22776.0,W0S2
P_00001,5,24288.0,W4S1
P_00002,6,21287.0,W6S0
P_00003,3,37700.0,W3S0
P_00004,5,28812.0,W5S0
P_00005,5,25025.0,W2S3
P_00006,4,29268.0,W4S0
P_00007,5,27775.0,W5S0
P_00008,4,32055.0,W4S0
P_00009,7,20700.0,W7S0
P_00010,6,38001.5,W4S2
P_00011,2,29242.5,W2S0
P_00012,1,27538.0,W1S0
P_00013,4,29425.5,W4S0
P_00014,4,20484.5,W4S0
P_00015,3,46494.0,W3S0
P_00016,3,26877.0,W0S3
P_00017,2,34943.0,W2S0
P_00018,2,21479.5,W2S0
P_00019,7,25899.0,W7S0
P_00020,3,37281.0,W3S0
P_00021,3,37324.0,W3S0
P_00022,5,36168.0,W5S0
P_00023,1,50904.0,W1S0
P_00024,1,28908.0,W0S1
P_00025,3,13311.0,W3S0
P_00026,2,32247.5,W2S0
P_00027,3,29348.0,W0S3
P_00028,1,32376.0,W1S0
P_00029,4,25711.0,W0S4
P_00030,3,34428.0,W3S0
P_00031,1,41902.0,W1S0
P_00032,1,29295.0,W1S0
P_00033,4,32603.0,W4S0
P_00034,4,32815.5,W4S0
P_00035,3,31906.0,W3S0
P_00036,2,32406.0,W2S0
P_00037,1,28017.0,W1S0
P_00038,1,37672.0,W1S0
P_00039,1,24395.0,W1S0
P_00040,1,33120.0,W1S0
P_00041,1,32034.0,W1S0
P_00042,2,24028.0,W2S0
P_00043,5,10032.0,W5S0
P_00044,4,17524.5,W4S0
P_00045,6,29692.5,W6S0
P_00046,3,23850.0,W3S0
P_00047,3,38223.0,W3S0
P_00048,3,26663.0,W3S0
P_00049,4,16115.0,W4S0
P_00050,1,26250.0,W1S0
P_00051,4,44301.0,W4S0
P_00052,5,27590.0,W5S0
P_00053,2,30779.0,W2S0
P_00054,1,25075.0,W1S0
P_00055,2,29027.5,W2S0
P_00056,3,14112.0,W0S3
P_00057,2,24216.0,W1S1
P_00058,4,21541.0,W4S0
P_00059,2,35448.5,W2S0
P_00060,5,28536.0,W3S2
P_00061,2,16917.5,W2S0
P_00062,4,18881.5,W4S0
P_00063,1,50286.0,W1S0
P_00064,1,30780.0,W1S0
P_00065,1,32545.0,W1S0
P_00066,3,35595.0,W3S0
P_00067,1,41895.0,W1S0
P_00068,4,28896.0,W3S1
P_00069,2,26370.0,W2S0
P_00070,2,34988.5,W2S0
P_00071,6,24870.5,W6S0
P_00072,2,39709.0,W2S0
P_00073,3,27160.0,W3S0
P_00074,3,26182.0,W3S0
P_00075,1,40185.0,W1S0
P_00076,1,38570.0,W0S1
P_00077,1,33640.0,W1S0
P_00078,1,30784.0,W1S0
P_00079,1,34810.0,W1S0
P_00080,3,30076.0,W3S0
P_00081,3,31824.0,W3S0
P_00082,1,43210.0,W1S0
P_00083,2,32708.5,W0S2
P_00084,3,27544.0,W2S1
P_00085,2,33159.0,W2S0
P_00086,5,22220.0,W4S1
P_00087,1,38250.0,W1S0
P_00088,1,41748.0,W1S0
P_00089,2,34545.5,W1S1
P_00090,3,44220.0,W3S0
P_00091,1,36580.0,W1S0
P_00092,2,62743.0,W2S0
P_00093,1,50616.0,W1S0
P_00094,1,39530.0,W1S0
P_00095,2,31034.5,W2S0
P_00096,2,29463.5,W2S0
